ResponseId,TEE-M,TEE-M_24_TEXT,Computing-M,Computing-M_4_TEXT,ComputingEd-M,ComputingEd-M_4_TEXT,Demograhic-Medical,Demograhic-Medical_4_TEXT,Demograhic-Medical2n,Demograhic-Medical2n_29_TEXT,Demograhic-IoT,Demograhic-IoT_7_TEXT,Demograhic-IoT-2nd,Demograhic-IoT-2nd_7_TEXT,Age,Gender,Gender_4_TEXT,Race,Race_6_TEXT,Education
R_1I5WkG7nY9cdHms,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,Asian,,Bachelor’s degree
R_12mf4q3UyXdvtS1,No,,No,,No,,No,,Yes,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,Asian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_75zXKAfWEtmqE81,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,Asian,,Bachelor’s degree
R_5TpcovTvJtmlT33,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,White or Caucasian,,Associates or technical degree
R_5lLnj2KX2itm0CY,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,35-44 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_3AKEKbjvLt1pYkR,No,,No,,No,,Yes; as a participant,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,65+ years old,Female,,White or Caucasian,,Bachelor’s degree
R_3gHdvho6tQnkFkQ,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I don’t own smart devices",,55-64 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_1lrWbeQEgMXwOop,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,Bachelor’s degree
R_1DOb9BeUecTxusQ,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_1ErHeTKg6R1uOE1,Yes,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,Asian,,Bachelor’s degree
R_6eM2mL4Le4oPjUZ,No,,"No, but I have been in the past",,Yes,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,65+ years old,Male,,White or Caucasian,,Bachelor’s degree
R_6eJ0Xnj5vB818St,No,,"No, but I have been in the past",,No,,No,,"No, but I have been in the past",,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Associates or technical degree
R_7Mzfvh0zu6v2gWl,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_7FQbZ79xiwV5gkH,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,Prefer not to say,,Prefer not to say
R_77wqLLCaQmmADqp,No,,Yes,"Data scientist, well versed with programming and AI tools",No,,Yes; as a researcher,As a theoretical epidemiologist,Yes,Previously as a theoretical epidemiologist,No,,"No, I don’t own smart devices",,55-64 years old,Male,,Asian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_71IcgNmBTjuFyHn,No,,No,,No,,Yes; as a participant,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_5j5eP5LDcXA0vjb,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Male,,White or Caucasian,,Bachelor’s degree
R_6wNVdDQjSYAcZac,No,,Yes,,Yes,,Yes; as a researcher,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,Prefer not to say,,Bachelor’s degree
R_5QnLVGIPijUFL6U,No,,No,,No,,No,,Yes,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,Asian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_33VKb5WfiSCYUJ4,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,High school diploma or GED
R_1VkCiDZ0lUEvkG4,No,,No,,No,,Yes; as a participant,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Non-binary / third gender,,White or Caucasian,,Bachelor’s degree
R_1vLDkHEFgv1hoB3,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,Prefer to self-describe,mixed,Bachelor’s degree
R_7Pc16VGCwQJDhBL,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Non-binary / third gender,,White or Caucasian,,"Some college, but no degree"
R_5fdkT2kNr8O2ZtT,No,,No,,No,,No,,Yes,,No,,"Yes, I have used home automation, but not currently",,55-64 years old,Female,,Black or African American,,Associates or technical degree
R_77EergnQZOTdxQj,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_1dAknzJQIhtXiJN,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_5T176KdAegLqmHv,No,,"No, but I have been in the past",,Yes,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Female,,Asian,,Bachelor’s degree
R_1n3oRQ0UONpgdEB,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,White or Caucasian,,Bachelor’s degree
R_1I0k5iXWugbyweq,No,,No,,No,,Yes; as a researcher,,"No, but I have been in the past",,No,,"No, I don’t own smart devices",,45-54 years old,Female,,White or Caucasian,,Bachelor’s degree
R_6aS2iDqA2PGKqnD,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I don’t own smart devices",,25-34 years old,Male,,White or Caucasian,,High school diploma or GED
R_6tW2uDEcMQJAb4J,No,,"No, but I have been in the past",,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_1F1Y8wGynsMRT2T,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5dLN3o8tQ1Od5Zk,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,Black or African American,,"Some college, but no degree"
R_7o53NTxwq0OQRb4,No,,"No, but I have been in the past",,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_60OGVrBny8Sa4JF,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,55-64 years old,Male,,White or Caucasian,,Bachelor’s degree
R_5rk2y0lHGXnkQVp,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Male,,White or Caucasian,,High school diploma or GED
R_5esFSpWTmbzCYBt,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,Bachelor’s degree
R_5LPIoPC2uP6p7Ut,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,Black or African American,,"Some college, but no degree"
R_7WJqaSty2tQ1Xug,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7YBqotTKWRZ8IdX,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_3gHqpQiUNLtqts7,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_6w1y8i1rZnWdpmt,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Female,,Native Hawaiian or Other Pacific Islander,,High school diploma or GED
R_7J7Nr1wZ0C5AiKS,No,,No,,No,,Yes; as a researcher,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_11FzXDrfq1ew6cZ,No,,No,,No,Taking IT Courses,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_5E133eTkzVRDfmN,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,Black or African American,,Bachelor’s degree
R_3qlqqwOW2tk279v,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I don’t own smart devices",,45-54 years old,Male,,White or Caucasian,,High school diploma or GED
R_31dw02xkvfS4uVQ,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6VxBhftI46zCaIM,No,,"No, but I have been in the past",,Yes,,No,,"No, but I have been in the past",,No,,"No, I don’t own smart devices","I have read a lot about home automation, but I have not used home automation.",55-64 years old,Male,,American Indian/Native American or Alaska Native,,Bachelor’s degree
R_6TX4vEhzHz1CkH7,No,,"No, but I have been in the past",,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,Black or African American,,Associates or technical degree
R_10NZtNKNw0GOfUB,Yes,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,18-24 years old,Male,,Asian,,Associates or technical degree
R_5Bmpfepy6WmLp0v,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,Associates or technical degree
R_1O7GHLrKROKQk36,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_1srFdtbrZSUM79T,No,,No,,No,,No,,"No, but I have been in the past",,No,,"No, I don’t own smart devices",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_1F2Nhtk4EsTxMJ4,No,,"No, but I have been in the past",,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,65+ years old,Male,,Black or African American,,Bachelor’s degree
R_7IlQlofOXrEJCcT,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6oxq0RzEkQbcpq1,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,High school diploma or GED
R_5rwI4ltUwuEgebC,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,Asian,,Bachelor’s degree
R_10AzzI3wJmfkFcd,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_5n6qGKmHodFADqg,Yes,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,Prefer to self-describe,Hispanic/Latino,High school diploma or GED
R_7cAYIsme5fThQ1b,No,,"No, but I have been in the past",,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_5PsTXeUB73DpaiY,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,18-24 years old,Female,,White or Caucasian,,High school diploma or GED
R_7R95JRyBdAeHxHm,No,,No,,No,,No,,No,,"No, but I have in the past",,"Yes, I have used home automation, but not currently",,18-24 years old,Male,,Black or African American,,High school diploma or GED
R_5curxvnD3PXWCrr,No,,Yes,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,Asian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_3IGJ6LuNwcngfm1,Yes,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_5kT7IaFBXStCdZl,No,,No,,No,,No,,Yes,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7nML8LiDdckFbzM,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,18-24 years old,Female,,"White or Caucasian,Black or African American",,Bachelor’s degree
R_7FS0kMKZ2zHJ2vf,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45-54 years old,Male,,White or Caucasian,,Associates or technical degree
R_5ESGZRTmO3O1E2J,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45-54 years old,Female,,White or Caucasian,,Associates or technical degree
R_7zN3KmLTlCXqjTk,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Female,,White or Caucasian,,High school diploma or GED
R_6RmweMJuMuFddUb,No,,No,,No,I have taken some college classes on it.,No,,No,,No,,"No, I don’t own smart devices",,18-24 years old,Male,,Asian,,Associates or technical degree
R_5s1PobAe1Pbc9QO,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Male,,Black or African American,,Bachelor’s degree
R_649zPYu0NTYt1Ch,No,,Yes,,Yes,,Yes; as a participant,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_7l9mBGkyrHEXgDq,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,Asian,,Bachelor’s degree
R_6cTAeUvPfEsJk6C,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_5nAzyWxUnxVwQiK,No,,No,,No,,Yes; as a researcher,,Yes,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5AoUVJNB7iOZTLb,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_6YPu3Zpomps1A8z,No,,No,,No,,Yes; as a researcher,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,Asian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7OdIUsCOdQNahy6,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_1eF2ZRue4PsBGKY,Yes,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,55-64 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_6Kr99f6XKJ7p1A8,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_1D7uIGhTiygt1b4,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,Black or African American,,High school diploma or GED
R_5MX6ZyOMsFyjAyZ,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,18-24 years old,Male,,White or Caucasian,,Bachelor’s degree
R_5MscO3vDwfjl0qd,No,,Yes,I am an administrative program support in the Biomedical Engineering Department at a University,No,,Yes; as a participant,,"No, but I have been in the past",,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,White or Caucasian,,Bachelor’s degree
R_60PAc33tSeOOzpn,Yes,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,"White or Caucasian,American Indian/Native American or Alaska Native",,Bachelor’s degree
R_13YlxdIhkGwKWZ3,No,,No,,No,,No,,No,,No,,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_1zuOmyKUkOkC06R,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_63jpd5IJisIJJAZ,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,High school diploma or GED
R_7gjxhmFGohYBGCJ,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,Asian,,"Some college, but no degree"
R_7zFUfXSrnUqmBCC,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_7doXkIdkVUwF0ss,Yes,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,Asian,,Bachelor’s degree
R_39npzNz9VbFP70C,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Female,,White or Caucasian,,Associates or technical degree
R_5TUmwpWw77lXItO,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Male,,White or Caucasian,,High school diploma or GED
R_5kmWAfJnQIGLoNr,Yes,,Yes,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Female,,White or Caucasian,,High school diploma or GED
R_5FLwwyF3XUuDGox,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_3eJewc2jWA7EK69,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_1IQIeqlM4dg9IA1,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7eEG0rmAHGZb0Si,No,,No,,No,,No,,Yes,,No,,"No, I don’t own smart devices",,35-44 years old,Male,,Asian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7IQ31CAJ3Gg5Ca9,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,Associates or technical degree
R_6RlIZHvChCY8eYB,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I don’t own smart devices",,25-34 years old,Female,,Asian,,Bachelor’s degree
R_5Ev2bIo2j9oGSYo,No,,Yes,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Female,,White or Caucasian,,Bachelor’s degree
R_3DZBCsHXJrWQgoh,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Female,,Black or African American,,Bachelor’s degree
R_5z7grkYQoF33tW9,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6MGTD189zL5JnFh,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_5NF1HehRlSttP3A,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,Some high school or less
R_6CWeQAEJAAx6uRi,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I don’t own smart devices",,25-34 years old,Prefer not to say,,Prefer not to say,,Prefer not to say
R_5p9DujQmRP3Oe3N,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,55-64 years old,Male,,White or Caucasian,,Bachelor’s degree
R_3wmGySo0FCbmm1h,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_1D7pcdNbURwTRm0,No,I am if it's the same as sandboxing,Yes,,Yes,,Yes; as a researcher,I work in IT for a hospital but don't directly do medical research.,Yes,Not as a medical provider like the examples,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,Associates or technical degree
R_1W8pjJAMeJGeYiB,No,,Yes,,Yes,,No,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_3zI4RirL5NYV33z,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,Black or African American,,"Some college, but no degree"
R_7In53kUmQfUZxlL,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,Bachelor’s degree
R_63BcWe4m0WrHlcJ,No,,No,,No,,No,,No,,No,,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,High school diploma or GED
R_7RravanmOHr5xWF,No,,No,,No,,Yes; as a participant,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,Asian,,Bachelor’s degree
R_3NfskA8Ovklri4C,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6Nf5Tz4f3PNCUVA,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,55-64 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_1izfMAswCCDZEnN,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_72RVfy94iFgyB69,Yes,,"No, but I have been in the past",,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,55-64 years old,Female,,White or Caucasian,,Bachelor’s degree
R_19n6U8YqJ8pPRPA,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,High school diploma or GED
R_6wzCEZYUR64lE7E,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_5qC8PuzvLD6OEkj,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Female,,Asian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5IgxKAkLh1mrvWR,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_3SYXByP4q8RrykF,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,18-24 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_19stRKpG4OVbm0N,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,Black or African American,,High school diploma or GED
R_7U3BpwJHfcfJBb4,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,65+ years old,Male,,White or Caucasian,,Associates or technical degree
R_6BmTZP291r3d0Wc,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features","Yes, but I do not use many of the 'smart' features.","No, I do not use home automation, but I do own smart devices",,65+ years old,Male,,Prefer not to say,,Bachelor’s degree
R_3KDYxGFxUzPHePF,No,,No,,No,,Yes; as a participant,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_64HkTjAVVRiHku5,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_5PjzKhZcom7qpLl,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,"White or Caucasian,Asian",,Associates or technical degree
R_4ERxNml4Z3g86M0,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,18-24 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_6ruEloTJwgmS2ym,No,,Yes,,Yes,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7BqVUaLp7duVeWH,No,,"No, but I have been in the past",,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_3LXqLrFASXbvhl5,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_7NDEHPqQVEwWJoX,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,Bachelor’s degree
R_6mA6wacQ44aPejD,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,High school diploma or GED
R_5tlGchsxAZxLb92,No,,No,,No,,Yes; as a participant,ive done chronic migraine studies,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,"Some college, but no degree"
